date,FIN,EN,IT,HC,IND,CD,CS,MAT,UTIL,RE,TEL
2005-08-02,16.123258590698242,13.373324394226074,8.140145301818848,22.38517951965332,20.394451141357422,13.404317855834961,13.52320671081543,9.136570930480957,7.917246341705322,32.05842590332031,35.80271530151367
2005-08-03,16.144657135009766,13.307694435119629,8.193727493286133,22.44112205505371,20.354257583618164,13.346570014953613,13.5520601272583,9.174468994140625,7.939106464385986,31.95526123046875,35.79637908935547
2005-08-04,16.032350540161133,13.335033416748047,8.117180824279785,22.21733856201172,20.22024917602539,13.231084823608398,13.436667442321777,9.07656478881836,7.888092994689941,31.50981903076172,35.606929779052734
2005-08-05,15.850521087646484,13.233847618103027,8.09804916381836,22.063486099243164,20.113056182861328,13.130996704101562,13.35013198852539,9.029190063476562,7.752050399780273,30.29068946838379,35.2469367980957
2005-08-08,15.786355972290039,13.425289154052734,8.032986640930176,21.97957420349121,20.06615447998047,13.100196838378906,13.32705020904541,9.029190063476562,7.594138145446777,29.282560348510742,35.05115509033203
2005-08-09,15.887959480285645,13.3952054977417,8.094219207763672,22.231319427490234,20.213550567626953,13.24648380279541,13.35013198852539,9.086036682128906,7.674309730529785,29.727998733520508,35.16483688354492
2005-08-10,15.871926307678223,13.613992691040039,8.00236701965332,22.196361541748047,20.20015525817871,13.238778114318848,13.32705020904541,9.114462852478027,7.671879768371582,29.662364959716797,35.02589416503906
2005-08-11,15.930747985839844,13.74526596069336,8.063604354858398,22.329227447509766,20.367650985717773,13.296524047851562,13.36167049407959,9.190258979797363,7.718037128448486,30.079683303833008,35.32273483276367
2005-08-12,15.887959480285645,13.720645904541016,7.956445693969727,22.203351974487305,20.28055763244629,13.26187801361084,13.31551456451416,9.123933792114258,7.710750579833984,30.028104782104492,34.91853332519531
2005-08-15,15.962838172912598,13.58663558959961,7.998542308807373,22.21733856201172,20.320751190185547,13.35811996459961,13.378985404968262,9.117620468139648,7.739901542663574,30.33757209777832,34.89957809448242
2005-08-16,15.85587215423584,13.288543701171875,7.922003746032715,22.063486099243164,20.086254119873047,13.08094596862793,13.24627685546875,8.940760612487793,7.618435382843018,30.412612915039062,34.70380783081055
2005-08-17,15.893310546875,12.982245445251465,7.99089241027832,22.10544776916504,20.139854431152344,13.15794563293457,13.240516662597656,8.93128776550293,7.611150741577148,30.12657356262207,34.85538101196289
2005-08-18,15.882613182067871,12.954895973205566,7.9373087882995605,22.112445831298828,20.05275535583496,13.104047775268555,13.390519142150879,8.855490684509277,7.640303611755371,29.915555953979492,34.710113525390625
2005-08-19,15.909350395202637,13.176417350769043,7.9449687004089355,21.958581924438477,20.133163452148438,13.038604736328125,13.373204231262207,8.874443054199219,7.686456680297852,29.784276962280273,34.81748580932617
2005-08-22,15.952136993408203,13.20923900604248,7.960277080535889,21.958581924438477,20.173355102539062,13.030903816223145,13.413593292236328,8.877602577209473,7.7374749183654785,29.9249324798584,34.91220474243164
2005-08-23,15.850521087646484,13.184619903564453,7.956445693969727,21.8187255859375,20.07955551147461,12.98855972290039,13.378985404968262,8.73232364654541,7.8006367683410645,29.962459564208984,34.93115234375
2005-08-24,15.66869831085205,13.310423851013184,7.906692981719971,21.748790740966797,19.918760299682617,12.896173477172852,13.257817268371582,8.6502103805542,7.76419734954834,30.04216194152832,34.7164306640625
2005-08-25,15.748926162719727,13.274877548217773,7.910522937774658,21.776763916015625,19.952259063720703,12.930817604064941,13.275135040283203,8.656526565551758,7.822500705718994,30.210966110229492,34.67854690551758
2005-08-26,15.583146095275879,13.124459266662598,7.883730411529541,21.699844360351562,19.845056533813477,12.876922607421875,13.240516662597656,8.612312316894531,7.810357093811035,29.90149688720703,34.46381759643555
2005-08-29,15.706144332885742,13.231110572814941,7.9373087882995605,21.916637420654297,19.965667724609375,12.915414810180664,13.332825660705566,8.666001319885254,7.841935634613037,29.71394157409668,34.55854797363281
2005-08-30,15.567091941833496,13.477248191833496,7.9373087882995605,21.888662338256836,19.804866790771484,12.78453254699707,13.263590812683105,8.583892822265625,7.829787731170654,29.882741928100586,34.55854797363281
2005-08-31,15.743575096130371,13.849180221557617,7.979405879974365,22.112445831298828,19.952259063720703,12.896173477172852,13.309743881225586,8.666001319885254,7.890528202056885,30.426664352416992,34.5459098815918
2005-09-01,15.78100872039795,14.21017837524414,7.960277080535889,22.119428634643555,19.87186050415039,12.769133567810059,13.292440414428711,8.691267967224121,8.014420509338379,30.665802001953125,34.84906768798828
2005-09-02,15.77031421661377,13.933966636657715,7.9373087882995605,22.10544776916504,19.93885612487793,12.722933769226074,13.31551456451416,8.684953689575195,8.016846656799316,30.572004318237305,34.97537612915039
2005-09-06,15.962838172912598,14.03242301940918,8.02916145324707,22.455116271972656,20.173355102539062,12.942363739013672,13.45975399017334,8.74495792388916,8.092156410217285,31.256607055664062,34.96906661987305
2005-09-07,15.925392150878906,14.054299354553223,8.02916145324707,22.601957321166992,20.253761291503906,13.034753799438477,13.471280097961426,8.79864501953125,8.097017288208008,31.06905174255371,35.13325119018555
2005-09-08,15.834486961364746,14.07343864440918,8.048295021057129,22.587982177734375,20.139854431152344,12.91157054901123,13.41936206817627,8.751276016235352,8.026566505432129,30.900243759155273,35.13325119018555
2005-09-09,15.97352123260498,14.439908981323242,8.055947303771973,22.66490364074707,20.253761291503906,13.019356727600098,13.477052688598633,8.842857360839844,8.12131404876709,30.994022369384766,35.297454833984375
2005-09-12,16.02165412902832,14.144551277160645,8.075080871582031,22.587982177734375,20.381052017211914,13.054009437561035,13.505900382995605,8.86496353149414,8.11402416229248,30.965879440307617,35.2216796875
2005-09-13,15.887959480285645,14.024216651916504,8.082742691040039,22.350217819213867,20.293962478637695,12.865371704101562,13.378985404968262,8.770222663879395,8.043570518493652,30.764265060424805,35.19641876220703
2005-09-14,15.871926307678223,14.19924545288086,7.998542308807373,22.28726577758789,20.139854431152344,12.74603271484375,13.292440414428711,8.80180549621582,8.072722434997559,30.745506286621094,34.75433349609375
2005-09-15,15.882613182067871,14.19924545288086,7.979405879974365,22.27328872680664,20.113056182861328,12.769133567810059,13.344361305236816,8.77653980255127,8.148033142089844,30.876808166503906,34.804840087890625
2005-09-16,16.109600067138672,14.3385648727417,8.02916145324707,22.44584846496582,20.252962112426758,12.780317306518555,13.382051467895508,8.83751106262207,8.221709251403809,30.689247131347656,34.95011520385742
2005-09-19,15.964383125305176,14.717056274414062,7.9640984535217285,22.28451156616211,19.98390769958496,12.626057624816895,13.30087947845459,8.77400016784668,8.197232246398926,30.46417999267578,34.79853820800781
2005-09-20,15.878310203552246,14.577183723449707,7.933482646942139,22.116159439086914,19.849380493164062,12.406240463256836,13.219703674316406,8.64062786102295,8.165411949157715,30.2531681060791,34.533287048339844
2005-09-21,15.61474895477295,14.78288745880127,7.8378095626831055,22.010950088500977,19.782123565673828,12.209558486938477,13.057353973388672,8.542184829711914,8.023447036743164,29.549827575683594,34.324859619140625
2005-09-22,15.733086585998535,14.673178672790527,7.868416786193848,22.06005096435547,19.862834930419922,12.406240463256836,13.155925750732422,8.59299087524414,7.979393482208252,29.76082992553711,34.41960906982422
2005-09-23,15.786870956420898,14.415363311767578,7.872252464294434,22.074071884155273,20.01081085205078,12.452513694763184,13.179120063781738,8.599347114562988,7.998970985412598,29.70965576171875,34.38803482055664
2005-09-26,15.700814247131348,14.678661346435547,7.860771179199219,22.039012908935547,19.98390769958496,12.437088966369629,13.13272762298584,8.58981704711914,8.065057754516602,29.899194717407227,34.4322395324707
2005-09-27,15.754596710205078,14.689630508422852,7.833978176116943,21.912744522094727,20.091533660888672,12.433232307434082,13.27188491821289,8.58981704711914,8.0675048828125,29.757043838500977,34.394344329833984
2005-09-28,15.625502586364746,14.810301780700684,7.883730411529541,21.92677879333496,20.098262786865234,12.321399688720703,13.289277076721191,8.61522102355957,8.150728225708008,29.595932006835938,34.53960037231445
2005-09-29,15.91596508026123,14.95292854309082,7.9449687004089355,21.975873947143555,20.19243812561035,12.444801330566406,13.405242919921875,8.666029930114746,8.231498718261719,30.069761276245117,34.628021240234375
2005-09-30,15.878310203552246,14.71979808807373,7.998542308807373,21.989913940429688,20.286598205566406,12.529644012451172,13.49801254272461,8.73271656036377,8.224156379699707,30.45357894897461,34.82379913330078
2005-10-03,15.840664863586426,14.681404113769531,7.987063407897949,22.010950088500977,20.1655216217041,12.494940757751465,13.48061752319336,8.697782516479492,8.317167282104492,30.505695343017578,34.7922248840332
2005-10-04,15.641643524169922,14.15207290649414,7.9143452644348145,22.102148056030273,19.98390769958496,12.410096168518066,13.422637939453125,8.602519035339355,8.172754287719727,29.98447036743164,34.75433349609375
2005-10-05,15.57708740234375,13.609027862548828,7.8033671379089355,21.737390518188477,19.735036849975586,12.20184326171875,13.329869270324707,8.405637741088867,7.935335636138916,29.42534637451172,34.400665283203125
2005-10-06,15.620131492614746,13.285393714904785,7.715342044830322,21.590091705322266,19.86956024169922,12.213414192199707,13.25448989868164,8.36117935180664,7.830083847045898,29.212127685546875,33.794368743896484
2005-10-07,15.67391586303711,13.584341049194336,7.734474182128906,21.56904411315918,20.04444694519043,12.224987030029297,13.242894172668457,8.443743705749512,7.898618698120117,29.098400115966797,33.775428771972656
2005-10-10,15.507170677185059,13.378642082214355,7.680899620056152,21.540990829467773,19.889741897583008,12.132428169250488,13.196510314941406,8.39928150177002,7.75909948348999,28.80461311340332,33.661746978759766
2005-10-11,15.458763122558594,13.69953441619873,7.623492240905762,21.358625411987305,19.782123565673828,12.086152076721191,13.196510314941406,8.4088134765625,7.776234149932861,28.600868225097656,33.314388275146484
2005-10-12,15.388843536376953,13.43624496459961,7.573739528656006,21.40771484375,19.782123565673828,11.951180458068848,13.150121688842773,8.34212589263916,7.629373550415039,28.051219940185547,32.960723876953125
2005-10-13,15.46414566040039,13.0714693069458,7.627319812774658,21.51292610168457,19.755218505859375,11.985884666442871,13.115335464477539,8.329425811767578,7.467827796936035,28.193363189697266,32.91651153564453
2005-10-14,15.636259078979492,13.257963180541992,7.657936096191406,21.611135482788086,19.930099487304688,12.105433464050293,13.19071102142334,8.357996940612793,7.553496360778809,28.709850311279297,33.01757049560547
2005-10-17,15.652400970458984,13.422533988952637,7.6502838134765625,21.6041202545166,19.970462799072266,12.128568649291992,13.335672378540039,8.421515464782715,7.636714935302734,28.951509475708008,32.903873443603516
2005-10-18,15.5286865234375,12.799943923950195,7.634977340698242,21.57607078552246,19.829204559326172,12.001313209533691,13.237101554870605,8.332598686218262,7.509442329406738,28.553491592407227,32.7775764465332
2005-10-19,15.840664863586426,13.087923049926758,7.730649948120117,21.786497116088867,20.091533660888672,12.228839874267578,13.376249313354492,8.402459144592285,7.529017448425293,28.904130935668945,32.903873443603516
2005-10-20,15.700814247131348,12.49276351928711,7.673245429992676,21.337575912475586,19.835933685302734,12.078441619873047,13.27188491821289,8.345301628112793,7.330756187438965,28.477678298950195,32.790191650390625
2005-10-21,15.792252540588379,12.62166976928711,7.719166278839111,21.204299926757812,19.7014102935791,12.063014030456543,13.260293006896973,8.421515464782715,7.4286651611328125,28.68142318725586,33.36492156982422
2005-10-24,16.104223251342773,13.0714693069458,7.818675994873047,21.37965965270996,20.00408935546875,12.271261215209961,13.376249313354492,8.61522102355957,7.619580268859863,29.131574630737305,33.939640045166016
2005-10-25,16.012784957885742,13.342987060546875,7.765095233917236,21.246389389038086,19.977195739746094,12.182564735412598,13.329869270324707,8.608869552612305,7.629373550415039,29.155261993408203,33.95855712890625
2005-10-26,16.120359420776367,13.26345157623291,7.7459635734558105,20.979835510253906,19.80230140686035,12.10929012298584,13.289277076721191,8.678730010986328,7.536361217498779,28.885181427001953,33.8259391784668
2005-10-27,16.028915405273438,12.887711524963379,7.661757946014404,20.902687072753906,19.627416610717773,11.866333961486816,13.161720275878906,8.58981704711914,7.450695991516113,28.591394424438477,33.61122512817383
2005-10-28,16.30324363708496,13.238770484924316,7.734474182128906,21.21833610534668,19.94355583190918,12.074580192565918,13.382051467895508,8.726363182067871,7.600002288818359,29.40165901184082,34.04067611694336
2005-10-31,16.362409591674805,13.389618873596191,7.814846992492676,21.316532135009766,19.997364044189453,12.275118827819824,13.434231758117676,8.751765251159668,7.697908401489258,29.520116806030273,34.495399475097656
2005-11-01,16.30324363708496,13.471893310546875,7.7995381355285645,21.25341033935547,19.93682289123535,12.282830238342285,13.35885238647461,8.780348777770996,7.5461530685424805,29.022584915161133,34.45749282836914
